Time: 15:24 06/05/2023
PID: 245	 PPID: 2	 Name: kworker/2:1H-kblockd	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 19	Priority: 0	Nice: -20	Threads: 1	Start: 142	Vmemory: 0	CMD: kworker/2:1H-kblockd	Memory: 0.00 MB	CPU: 0.01%
PID: 246	 PPID: 2	 Name: kworker/4:1H-kblockd	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 34	Priority: 0	Nice: -20	Threads: 1	Start: 167	Vmemory: 0	CMD: kworker/4:1H-kblockd	Memory: 0.00 MB	CPU: 0.02%
PID: 266	 PPID: 2	 Name: jbd2/nvme0n1p4-8	 State: S	 TTYGID: -1	 Flags: 2359360	 Utime: 0	 Stime: 47	Priority: 20	Nice: 0	Threads: 1	Start: 209	Vmemory: 0	CMD: jbd2/nvme0n1p4-8	Memory: 0.00 MB	CPU: 0.02%
PID: 267	 PPID: 2	 Name: ext4-rsv-conver	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 0	Priority: 0	Nice: -20	Threads: 1	Start: 209	Vmemory: 0	CMD: ext4-rsv-conver	Memory: 0.00 MB	CPU: 0.00%
PID: 307	 PPID: 1	 Name: systemd-journal	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 29	 Stime: 36	Priority: 19	Nice: -1	Threads: 1	Start: 237	Vmemory: 66572288	CMD: systemd-journal	Memory: 4.28 MB	CPU: 0.03%
PID: 359	 PPID: 1	 Name: systemd-udevd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 47	 Stime: 18	Priority: 20	Nice: 0	Threads: 1	Start: 247	Vmemory: 27635712	CMD: systemd-udevd	Memory: 1.79 MB	CPU: 0.03%
PID: 360	 PPID: 2	 Name: ipmi-msghandler	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 0	Priority: 0	Nice: -20	Threads: 1	Start: 247	Vmemory: 0	CMD: ipmi-msghandler	Memory: 0.00 MB	CPU: 0.00%
PID: 485	 PPID: 2	 Name: cfg80211	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 0	Priority: 0	Nice: -20	Threads: 1	Start: 280	Vmemory: 0	CMD: cfg80211	Memory: 0.00 MB	CPU: 0.00%
PID: 488	 PPID: 2	 Name: cryptd	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 0	Priority: 0	Nice: -20	Threads: 1	Start: 280	Vmemory: 0	CMD: cryptd	Memory: 0.00 MB	CPU: 0.00%
PID: 554	 PPID: 1	 Name: systemd-oomd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 201	 Stime: 456	Priority: 20	Nice: 0	Threads: 1	Start: 295	Vmemory: 15183872	CMD: systemd-oomd	Memory: 1.52 MB	CPU: 0.32%
PID: 555	 PPID: 1	 Name: systemd-resolve	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 56	 Stime: 95	Priority: 20	Nice: 0	Threads: 1	Start: 295	Vmemory: 26136576	CMD: systemd-resolve	Memory: 3.33 MB	CPU: 0.07%
PID: 556	 PPID: 1	 Name: systemd-timesyn	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 9	 Stime: 8	Priority: 20	Nice: 0	Threads: 2	Start: 295	Vmemory: 91525120	CMD: systemd-timesyn	Memory: 1.59 MB	CPU: 0.01%
PID: 638	 PPID: 2	 Name: card1-crtc0	 State: S	 TTYGID: -1	 Flags: 2129984	 Utime: 0	 Stime: 0	Priority: -51	Nice: 0	Threads: 1	Start: 339	Vmemory: 0	CMD: card1-crtc0	Memory: 0.00 MB	CPU: 0.00%
PID: 639	 PPID: 2	 Name: card1-crtc1	 State: S	 TTYGID: -1	 Flags: 2129984	 Utime: 0	 Stime: 0	Priority: -51	Nice: 0	Threads: 1	Start: 339	Vmemory: 0	CMD: card1-crtc1	Memory: 0.00 MB	CPU: 0.00%
PID: 640	 PPID: 2	 Name: card1-crtc2	 State: S	 TTYGID: -1	 Flags: 2129984	 Utime: 0	 Stime: 0	Priority: -51	Nice: 0	Threads: 1	Start: 339	Vmemory: 0	CMD: card1-crtc2	Memory: 0.00 MB	CPU: 0.00%
PID: 667	 PPID: 2	 Name: ath10k_wq	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 0	Priority: 0	Nice: -20	Threads: 1	Start: 353	Vmemory: 0	CMD: ath10k_wq	Memory: 0.00 MB	CPU: 0.00%
PID: 668	 PPID: 2	 Name: ath10k_aux_wq	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 0	Priority: 0	Nice: -20	Threads: 1	Start: 353	Vmemory: 0	CMD: ath10k_aux_wq	Memory: 0.00 MB	CPU: 0.00%
PID: 669	 PPID: 2	 Name: ath10k_tx_compl	 State: I	 TTYGID: -1	 Flags: 69238880	 Utime: 0	 Stime: 0	Priority: 0	Nice: -20	Threads: 1	Start: 353	Vmemory: 0	CMD: ath10k_tx_compl	Memory: 0.00 MB	CPU: 0.00%
PID: 676	 PPID: 1	 Name: accounts-daemon	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 14	 Stime: 9	Priority: 20	Nice: 0	Threads: 3	Start: 356	Vmemory: 254873600	CMD: accounts-daemon	Memory: 1.96 MB	CPU: 0.01%
PID: 677	 PPID: 1	 Name: acpid	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 5	 Stime: 26	Priority: 20	Nice: 0	Threads: 1	Start: 356	Vmemory: 2879488	CMD: acpid	Memory: 0.28 MB	CPU: 0.02%
PID: 683	 PPID: 1	 Name: avahi-daemon	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 6	 Stime: 9	Priority: 20	Nice: 0	Threads: 1	Start: 357	Vmemory: 7811072	CMD: avahi-daemon	Memory: 0.88 MB	CPU: 0.01%
PID: 685	 PPID: 1	 Name: bluetoothd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 4	 Stime: 4	Priority: 20	Nice: 0	Threads: 1	Start: 357	Vmemory: 10854400	CMD: bluetoothd	Memory: 1.25 MB	CPU: 0.00%
PID: 687	 PPID: 1	 Name: cron	 State: S	 TTYGID: -1	 Flags: 1077936384	 Utime: 0	 Stime: 1	Priority: 20	Nice: 0	Threads: 1	Start: 357	Vmemory: 18677760	CMD: cron	Memory: 0.75 MB	CPU: 0.00%
PID: 690	 PPID: 1	 Name: dbus-daemon	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 214	 Stime: 34	Priority: 20	Nice: 0	Threads: 1	Start: 357	Vmemory: 11415552	CMD: dbus-daemon	Memory: 1.65 MB	CPU: 0.12%
PID: 697	 PPID: 1	 Name: NetworkManager	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 173	 Stime: 98	Priority: 20	Nice: 0	Threads: 3	Start: 357	Vmemory: 276627456	CMD: NetworkManager	Memory: 4.82 MB	CPU: 0.13%
PID: 713	 PPID: 1	 Name: irqbalance	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 5	 Stime: 33	Priority: 20	Nice: 0	Threads: 2	Start: 358	Vmemory: 84758528	CMD: irqbalance	Memory: 1.00 MB	CPU: 0.02%
PID: 714	 PPID: 1	 Name: networkd-dispat	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 10	 Stime: 2	Priority: 20	Nice: 0	Threads: 1	Start: 358	Vmemory: 50999296	CMD: networkd-dispat	Memory: 5.10 MB	CPU: 0.01%
PID: 716	 PPID: 1	 Name: polkitd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 176	 Stime: 50	Priority: 20	Nice: 0	Threads: 3	Start: 358	Vmemory: 257736704	CMD: polkitd	Memory: 2.80 MB	CPU: 0.11%
PID: 718	 PPID: 1	 Name: power-profiles-	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 3	 Stime: 3	Priority: 20	Nice: 0	Threads: 3	Start: 359	Vmemory: 254820352	CMD: power-profiles-	Memory: 1.87 MB	CPU: 0.00%
PID: 720	 PPID: 1	 Name: rsyslogd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 6	 Stime: 9	Priority: 20	Nice: 0	Threads: 4	Start: 359	Vmemory: 227737600	CMD: rsyslogd	Memory: 1.42 MB	CPU: 0.01%
PID: 726	 PPID: 1	 Name: snapd	 State: S	 TTYGID: -1	 Flags: 1077936384	 Utime: 230	 Stime: 133	Priority: 20	Nice: 0	Threads: 20	Start: 359	Vmemory: 1577705472	CMD: snapd	Memory: 12.78 MB	CPU: 0.18%
PID: 730	 PPID: 1	 Name: switcheroo-cont	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 2	 Stime: 1	Priority: 20	Nice: 0	Threads: 3	Start: 360	Vmemory: 251117568	CMD: switcheroo-cont	Memory: 1.73 MB	CPU: 0.00%
PID: 732	 PPID: 1	 Name: systemd-logind	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 15	 Stime: 31	Priority: 20	Nice: 0	Threads: 1	Start: 360	Vmemory: 49401856	CMD: systemd-logind	Memory: 2.01 MB	CPU: 0.02%
PID: 733	 PPID: 1	 Name: thermald	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 36	 Stime: 766	Priority: 20	Nice: 0	Threads: 4	Start: 360	Vmemory: 291749888	CMD: thermald	Memory: 2.53 MB	CPU: 0.39%
PID: 734	 PPID: 1	 Name: udisksd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 19	 Stime: 7	Priority: 20	Nice: 0	Threads: 5	Start: 360	Vmemory: 402796544	CMD: udisksd	Memory: 3.50 MB	CPU: 0.01%
PID: 736	 PPID: 1	 Name: wpa_supplicant	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 33	 Stime: 25	Priority: 20	Nice: 0	Threads: 1	Start: 360	Vmemory: 18477056	CMD: wpa_supplicant	Memory: 3.07 MB	CPU: 0.03%
PID: 751	 PPID: 683	 Name: avahi-daemon	 State: S	 TTYGID: -1	 Flags: 1077936192	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 1	Start: 362	Vmemory: 7618560	CMD: avahi-daemon	Memory: 0.08 MB	CPU: 0.00%
PID: 818	 PPID: 1	 Name: cupsd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 2	 Stime: 0	Priority: 20	Nice: 0	Threads: 1	Start: 370	Vmemory: 83714048	CMD: cupsd	Memory: 3.37 MB	CPU: 0.00%
PID: 829	 PPID: 1	 Name: ModemManager	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 8	 Stime: 7	Priority: 20	Nice: 0	Threads: 3	Start: 371	Vmemory: 324726784	CMD: ModemManager	Memory: 3.02 MB	CPU: 0.01%
PID: 872	 PPID: 1	 Name: unattended-upgr	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 7	 Stime: 1	Priority: 20	Nice: 0	Threads: 2	Start: 376	Vmemory: 129933312	CMD: unattended-upgr	Memory: 5.66 MB	CPU: 0.00%
PID: 915	 PPID: 1	 Name: upowerd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 13	 Stime: 56	Priority: 20	Nice: 0	Threads: 3	Start: 417	Vmemory: 257363968	CMD: upowerd	Memory: 2.29 MB	CPU: 0.03%
PID: 1037	 PPID: 1	 Name: cups-browsed	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 4	 Stime: 2	Priority: 20	Nice: 0	Threads: 3	Start: 1049	Vmemory: 176758784	CMD: cups-browsed	Memory: 2.78 MB	CPU: 0.00%
PID: 1042	 PPID: 1	 Name: kerneloops	 State: S	 TTYGID: -1	 Flags: 4194368	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 1	Start: 1050	Vmemory: 13398016	CMD: kerneloops	Memory: 0.11 MB	CPU: 0.00%
PID: 1047	 PPID: 1	 Name: kerneloops	 State: S	 TTYGID: -1	 Flags: 4194368	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 1	Start: 1050	Vmemory: 13398016	CMD: kerneloops	Memory: 0.11 MB	CPU: 0.00%
PID: 1065	 PPID: 1	 Name: gdm3	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 2	 Stime: 2	Priority: 20	Nice: 0	Threads: 3	Start: 1377	Vmemory: 256086016	CMD: gdm3	Memory: 2.30 MB	CPU: 0.00%
PID: 1100	 PPID: 1	 Name: rtkit-daemon	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 4	 Stime: 3	Priority: 21	Nice: 1	Threads: 3	Start: 1401	Vmemory: 157696000	CMD: rtkit-daemon	Memory: 0.38 MB	CPU: 0.00%
PID: 1274	 PPID: 1	 Name: packagekitd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 6	 Stime: 1	Priority: 20	Nice: 0	Threads: 3	Start: 1544	Vmemory: 314318848	CMD: packagekitd	Memory: 5.08 MB	CPU: 0.00%
PID: 1420	 PPID: 1	 Name: colord	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 11	 Stime: 3	Priority: 20	Nice: 0	Threads: 3	Start: 1579	Vmemory: 260259840	CMD: colord	Memory: 3.29 MB	CPU: 0.01%
PID: 1533	 PPID: 1065	 Name: gdm-session-wor	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 4	 Stime: 3	Priority: 20	Nice: 0	Threads: 3	Start: 18256	Vmemory: 410292224	CMD: gdm-session-wor	Memory: 2.83 MB	CPU: 0.00%
PID: 1538	 PPID: 1	 Name: systemd	 State: S	 TTYGID: -1	 Flags: 4194560	 Utime: 72	 Stime: 17	Priority: 20	Nice: 0	Threads: 1	Start: 18737	Vmemory: 18538496	CMD: systemd	Memory: 2.67 MB	CPU: 0.04%
PID: 1539	 PPID: 1538	 Name: (sd-pam)	 State: S	 TTYGID: -1	 Flags: 1077936448	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 1	Start: 18737	Vmemory: 174256128	CMD: (sd-pam)	Memory: 1.05 MB	CPU: 0.00%
PID: 1545	 PPID: 1538	 Name: pipewire	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 4	 Stime: 2	Priority: 20	Nice: 0	Threads: 2	Start: 18748	Vmemory: 49766400	CMD: pipewire	Memory: 1.68 MB	CPU: 0.00%
PID: 1546	 PPID: 1538	 Name: pipewire-media-	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 2	 Stime: 1	Priority: 20	Nice: 0	Threads: 2	Start: 18748	Vmemory: 33128448	CMD: pipewire-media-	Memory: 1.60 MB	CPU: 0.00%
PID: 1547	 PPID: 1538	 Name: pulseaudio	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 26	 Stime: 34	Priority: 20	Nice: 0	Threads: 4	Start: 18748	Vmemory: 1542766592	CMD: pulseaudio	Memory: 7.00 MB	CPU: 0.03%
PID: 1559	 PPID: 1	 Name: gnome-keyring-d	 State: S	 TTYGID: -1	 Flags: 4194368	 Utime: 16	 Stime: 5	Priority: 20	Nice: 0	Threads: 4	Start: 18750	Vmemory: 255647744	CMD: gnome-keyring-d	Memory: 1.85 MB	CPU: 0.01%
PID: 1560	 PPID: 1538	 Name: dbus-daemon	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 78	 Stime: 35	Priority: 20	Nice: 0	Threads: 1	Start: 18750	Vmemory: 10358784	CMD: dbus-daemon	Memory: 1.54 MB	CPU: 0.06%
PID: 1569	 PPID: 1538	 Name: gvfsd	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 2	 Stime: 1	Priority: 20	Nice: 0	Threads: 3	Start: 18751	Vmemory: 255377408	CMD: gvfsd	Memory: 2.03 MB	CPU: 0.00%
PID: 1580	 PPID: 1538	 Name: gvfsd-fuse	 State: S	 TTYGID: -1	 Flags: 1077936128	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 6	Start: 18751	Vmemory: 390029312	CMD: gvfsd-fuse	Memory: 1.56 MB	CPU: 0.00%
PID: 1592	 PPID: 1538	 Name: xdg-document-po	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 14	 Stime: 4	Priority: 20	Nice: 0	Threads: 6	Start: 18752	Vmemory: 558743552	CMD: xdg-document-po	Memory: 1.81 MB	CPU: 0.01%
PID: 1596	 PPID: 1538	 Name: xdg-permission-	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 1	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18753	Vmemory: 250769408	CMD: xdg-permission-	Memory: 1.51 MB	CPU: 0.00%
PID: 1602	 PPID: 1592	 Name: fusermount3	 State: S	 TTYGID: -1	 Flags: 1077936384	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 1	Start: 18754	Vmemory: 2859008	CMD: fusermount3	Memory: 0.25 MB	CPU: 0.00%
PID: 1616	 PPID: 1538	 Name: tracker-miner-f	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 39	 Stime: 8	Priority: 39	Nice: 19	Threads: 6	Start: 18760	Vmemory: 657727488	CMD: tracker-miner-f	Memory: 6.42 MB	CPU: 0.02%
PID: 1627	 PPID: 2	 Name: krfcommd	 State: S	 TTYGID: -1	 Flags: 2130240	 Utime: 0	 Stime: 0	Priority: 10	Nice: -10	Threads: 1	Start: 18763	Vmemory: 0	CMD: krfcommd	Memory: 0.00 MB	CPU: 0.00%
PID: 1629	 PPID: 1538	 Name: gvfs-udisks2-vo	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 10	 Stime: 4	Priority: 20	Nice: 0	Threads: 4	Start: 18766	Vmemory: 332599296	CMD: gvfs-udisks2-vo	Memory: 2.42 MB	CPU: 0.01%
PID: 1634	 PPID: 1538	 Name: gvfs-afc-volume	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 11	 Stime: 9	Priority: 20	Nice: 0	Threads: 4	Start: 18768	Vmemory: 331735040	CMD: gvfs-afc-volume	Memory: 2.05 MB	CPU: 0.01%
PID: 1639	 PPID: 1538	 Name: gvfs-gphoto2-vo	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 2	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18769	Vmemory: 252198912	CMD: gvfs-gphoto2-vo	Memory: 1.77 MB	CPU: 0.00%
PID: 1643	 PPID: 1538	 Name: gvfs-mtp-volume	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 1	 Stime: 1	Priority: 20	Nice: 0	Threads: 3	Start: 18770	Vmemory: 251088896	CMD: gvfs-mtp-volume	Memory: 1.66 MB	CPU: 0.00%
PID: 1647	 PPID: 1538	 Name: gvfs-goa-volume	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 1	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18771	Vmemory: 251277312	CMD: gvfs-goa-volume	Memory: 1.62 MB	CPU: 0.00%
PID: 1651	 PPID: 1538	 Name: goa-daemon	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 5	 Stime: 0	Priority: 20	Nice: 0	Threads: 4	Start: 18772	Vmemory: 587018240	CMD: goa-daemon	Memory: 9.67 MB	CPU: 0.00%
PID: 1658	 PPID: 1538	 Name: goa-identity-se	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 3	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18775	Vmemory: 355475456	CMD: goa-identity-se	Memory: 3.68 MB	CPU: 0.00%
PID: 1665	 PPID: 1533	 Name: gdm-wayland-ses	 State: S	 TTYGID: 1665	 Flags: 4194560	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18777	Vmemory: 175239168	CMD: gdm-wayland-ses	Memory: 1.53 MB	CPU: 0.00%
PID: 1668	 PPID: 1665	 Name: gnome-session-b	 State: S	 TTYGID: 1665	 Flags: 4194304	 Utime: 2	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18778	Vmemory: 237338624	CMD: gnome-session-b	Memory: 3.79 MB	CPU: 0.00%
PID: 1706	 PPID: 1538	 Name: gnome-session-c	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 2	Start: 18785	Vmemory: 103067648	CMD: gnome-session-c	Memory: 1.24 MB	CPU: 0.00%
PID: 1718	 PPID: 1538	 Name: gnome-session-b	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 13	 Stime: 3	Priority: 20	Nice: 0	Threads: 4	Start: 18787	Vmemory: 465178624	CMD: gnome-session-b	Memory: 4.38 MB	CPU: 0.01%
PID: 1747	 PPID: 1718	 Name: at-spi-bus-laun	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 0	 Stime: 1	Priority: 20	Nice: 0	Threads: 4	Start: 18794	Vmemory: 317054976	CMD: at-spi-bus-laun	Memory: 1.87 MB	CPU: 0.00%
PID: 1748	 PPID: 1538	 Name: gnome-shell	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 24078	 Stime: 9826	Priority: 20	Nice: 0	Threads: 23	Start: 18794	Vmemory: 5514915840	CMD: gnome-shell	Memory: 73.60 MB	CPU: 16.61%
PID: 1756	 PPID: 1747	 Name: dbus-daemon	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 2	 Stime: 0	Priority: 20	Nice: 0	Threads: 1	Start: 18795	Vmemory: 8765440	CMD: dbus-daemon	Memory: 1.11 MB	CPU: 0.00%
PID: 1828	 PPID: 1538	 Name: gnome-shell-cal	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 4	 Stime: 3	Priority: 20	Nice: 0	Threads: 6	Start: 18926	Vmemory: 596951040	CMD: gnome-shell-cal	Memory: 5.11 MB	CPU: 0.00%
PID: 1834	 PPID: 1538	 Name: evolution-sourc	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 6	 Stime: 2	Priority: 20	Nice: 0	Threads: 4	Start: 18928	Vmemory: 1039732736	CMD: evolution-sourc	Memory: 6.40 MB	CPU: 0.00%
PID: 1842	 PPID: 1538	 Name: evolution-calen	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 12	 Stime: 2	Priority: 20	Nice: 0	Threads: 9	Start: 18933	Vmemory: 1423241216	CMD: evolution-calen	Memory: 7.51 MB	CPU: 0.01%
PID: 1843	 PPID: 1538	 Name: dconf-service	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18935	Vmemory: 160858112	CMD: dconf-service	Memory: 1.50 MB	CPU: 0.00%
PID: 1859	 PPID: 1538	 Name: evolution-addre	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 5	 Stime: 3	Priority: 20	Nice: 0	Threads: 6	Start: 18941	Vmemory: 781213696	CMD: evolution-addre	Memory: 6.99 MB	CPU: 0.00%
PID: 1872	 PPID: 1569	 Name: gvfsd-trash	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 4	 Stime: 1	Priority: 20	Nice: 0	Threads: 3	Start: 18956	Vmemory: 331382784	CMD: gvfsd-trash	Memory: 2.14 MB	CPU: 0.00%
PID: 1883	 PPID: 1538	 Name: gjs	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 10	 Stime: 1	Priority: 20	Nice: 0	Threads: 11	Start: 18959	Vmemory: 3010560000	CMD: gjs	Memory: 6.86 MB	CPU: 0.01%
PID: 1885	 PPID: 1538	 Name: at-spi2-registr	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 0	 Stime: 2	Priority: 20	Nice: 0	Threads: 3	Start: 18959	Vmemory: 166584320	CMD: at-spi2-registr	Memory: 1.81 MB	CPU: 0.00%
PID: 1900	 PPID: 1538	 Name: sh	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 0	 Stime: 0	Priority: 20	Nice: 0	Threads: 1	Start: 18961	Vmemory: 2957312	CMD: sh	Memory: 0.24 MB	CPU: 0.00%
PID: 1901	 PPID: 1538	 Name: gsd-a11y-settin	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 0	 Stime: 1	Priority: 20	Nice: 0	Threads: 4	Start: 18961	Vmemory: 326832128	CMD: gsd-a11y-settin	Memory: 1.67 MB	CPU: 0.00%
PID: 1903	 PPID: 1900	 Name: ibus-daemon	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 59	 Stime: 11	Priority: 20	Nice: 0	Threads: 3	Start: 18961	Vmemory: 331362304	CMD: ibus-daemon	Memory: 2.90 MB	CPU: 0.03%
PID: 1904	 PPID: 1538	 Name: gsd-color	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 17	 Stime: 3	Priority: 20	Nice: 0	Threads: 4	Start: 18961	Vmemory: 482779136	CMD: gsd-color	Memory: 6.64 MB	CPU: 0.01%
PID: 1906	 PPID: 1538	 Name: gsd-datetime	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 2	 Stime: 1	Priority: 20	Nice: 0	Threads: 4	Start: 18961	Vmemory: 393428992	CMD: gsd-datetime	Memory: 4.01 MB	CPU: 0.00%
PID: 1908	 PPID: 1538	 Name: gsd-housekeepin	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 11	 Stime: 6	Priority: 20	Nice: 0	Threads: 4	Start: 18962	Vmemory: 328519680	CMD: gsd-housekeepin	Memory: 1.88 MB	CPU: 0.01%
PID: 1910	 PPID: 1538	 Name: gsd-keyboard	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 7	 Stime: 3	Priority: 20	Nice: 0	Threads: 4	Start: 18962	Vmemory: 433127424	CMD: gsd-keyboard	Memory: 5.30 MB	CPU: 0.00%
PID: 1912	 PPID: 1538	 Name: gsd-media-keys	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 22	 Stime: 4	Priority: 20	Nice: 0	Threads: 4	Start: 18962	Vmemory: 818380800	CMD: gsd-media-keys	Memory: 6.69 MB	CPU: 0.01%
PID: 1915	 PPID: 1538	 Name: gsd-power	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 24	 Stime: 5	Priority: 20	Nice: 0	Threads: 5	Start: 18962	Vmemory: 741724160	CMD: gsd-power	Memory: 6.76 MB	CPU: 0.01%
PID: 1916	 PPID: 1538	 Name: gsd-print-notif	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 1	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18963	Vmemory: 264802304	CMD: gsd-print-notif	Memory: 2.84 MB	CPU: 0.00%
PID: 1917	 PPID: 1538	 Name: gsd-rfkill	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 2	 Stime: 1	Priority: 20	Nice: 0	Threads: 3	Start: 18963	Vmemory: 477798400	CMD: gsd-rfkill	Memory: 1.63 MB	CPU: 0.00%
PID: 1918	 PPID: 1538	 Name: gsd-screensaver	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 2	 Stime: 0	Priority: 20	Nice: 0	Threads: 3	Start: 18963	Vmemory: 250912768	CMD: gsd-screensaver	Memory: 1.57 MB	CPU: 0.00%
PID: 1919	 PPID: 1538	 Name: gsd-sharing	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 78	 Stime: 9	Priority: 20	Nice: 0	Threads: 4	Start: 18963	Vmemory: 486215680	CMD: gsd-sharing	Memory: 2.74 MB	CPU: 0.04%
PID: 1925	 PPID: 1538	 Name: gsd-smartcard	 State: S	 TTYGID: -1	 Flags: 4194304	 Utime: 1	 Stime: 0	Priority: 20	Nice: 0	Threads: 4	Start: 18963	Vmemory: 328757248	CMD: gsd-smartcard	Memory: 1.98 MB	CPU: 0.00%
